0.0 1.7554271221160889
0.0 7.934417247772217
0.33 11.460257530212402
0.5 13.477977991104126
0.6 18.738262176513672
0.67 22.034187078475952
0.57 26.579387187957764
0.5 27.47609233856201
0.56 28.342801332473755
0.5 29.28749179840088
0.55 32.170552492141724
0.5 35.99530482292175
0.54 43.56586170196533
0.5 46.01806163787842
0.53 47.83048677444458
0.56 50.39680004119873
0.53 53.71771717071533
0.56 55.55414581298828
0.53 57.64848351478577
0.5 59.224979639053345
0.48 60.84044146537781
0.5 66.01975154876709
0.48 66.81650304794312
0.46 71.03114438056946
0.44 80.58303451538086
0.46 88.62040376663208
0.44 91.81036329269409
0.43 95.5872974395752
0.45 104.05754899978638
0.43 106.05589962005615
0.42 107.82931423187256
0.41 114.71107339859009
0.39 118.25291609764099
0.38 118.68880009651184
0.4 120.13032984733582
0.42 122.25963282585144
0.43 123.07035827636719
0.42 132.5492823123932
0.41 136.00373458862305
0.4 139.8608202934265
0.39 141.923166513443
0.38 145.2570765018463
0.37 151.3820698261261
0.36 154.30711483955383
0.36 155.60869026184082
0.35 161.01808500289917
0.36 161.91879057884216
0.35 163.10853171348572
0.35 165.45175504684448
0.34 167.1682198047638
0.35 169.02502727508545
0.35 170.36560344696045
0.34 171.03437566757202
0.33 175.18303442001343
0.33 176.83049821853638
0.34 179.7175714969635
0.33 185.68107724189758
0.34 191.44219851493835
0.34 195.659081697464
0.35 201.76708936691284
0.34 202.8987205028534
0.34 204.0433487892151
0.35 204.45721173286438
0.34 207.58817887306213
0.34 209.1956536769867
0.33 216.93957090377808
0.34 222.64570879936218
0.34 224.49710488319397
0.33 229.82936000823975
0.33 231.17291927337646
0.34 238.3855664730072
0.33 240.6668221950531
0.34 242.64620113372803
0.35 244.0147421360016
0.36 246.414959192276
0.37 249.1543266773224
0.38 250.92519211769104
0.37 252.64963936805725
0.38 257.609011888504
0.38 259.6503460407257
0.37 262.53840351104736
0.37 265.6114184856415
0.36 268.3565182685852
0.37 270.5527889728546
0.38 271.9086925983429
0.38 274.024986743927
0.38 281.8584306240082
0.38 287.5125856399536
0.37 291.5694303512573
0.37 292.69817638397217
0.37 294.7505066394806
0.37 296.24303150177
0.38 298.0366225242615
0.37 299.8580393791199
0.37 306.1379792690277
0.38 314.9121277332306
0.37 316.00123715400696
0.37 316.7959690093994
0.36 318.26050662994385
0.37 318.87530040740967
0.37 327.82938289642334
0.36 330.19560837745667
0.36 331.812068939209
0.37 334.3842303752899
0.36 335.7288041114807
0.36 337.60619282722473
0.36 340.6223270893097
0.36 345.0908818244934
0.36 347.0582447052002
0.35 353.3801648616791
0.35 356.80304861068726
0.35 362.97410678863525
0.35 366.9209940433502
0.34 369.87221217155457
0.34 372.226441860199
0.34 375.4473910331726
0.33 380.46299171447754
0.33 405.67876505851746
0.34 407.17427492141724
0.34 424.0697662830353
0.35 426.2653970718384
0.35 434.97155690193176
0.35 438.1565179824829
0.35 439.84696650505066
0.35 443.29284834861755
0.36 450.10361981391907
0.35 450.73941683769226
0.36 452.2459213733673
0.36 454.89909982681274
0.36 463.85116720199585
0.37 466.20741033554077
0.36 470.24309372901917
0.36 473.0854251384735
0.36 476.000474691391
0.36 479.27782464027405
0.35 479.88164019584656
0.35 480.8403296470642
0.35 482.50279927253723
0.35 486.15559577941895
0.36 489.0996377468109
0.35 490.4881823062897
0.35 492.14796352386475
0.36 493.5645034313202
0.35 499.4095849990845
0.35 514.9635193347931
0.35 516.4080445766449
0.35 524.8123028278351
0.36 562.430029630661
0.36 563.6168165206909
0.36 564.5425143241882
0.36 566.0930082798004
0.36 568.0253891944885
0.35 569.6578452587128
0.35 571.515239238739
0.35 575.3139991760254
0.35 577.3116588592529
0.35 579.3889713287354
0.35 581.9331395626068
0.35 582.4439885616302
0.35 592.2777817249298
0.35 595.9325838088989
0.35 609.3462076187134
0.35 613.0390069484711
0.35 614.4415431022644
0.35 616.2349541187286
0.34 616.8797500133514
0.34 618.7341332435608
0.35 622.1720108985901
0.34 626.2376973628998
0.35 631.1401019096375
0.35 633.8862013816833
0.34 635.72159075737
0.34 639.0895080566406
0.34 641.2957844734192
0.34 666.6005640029907
0.34 674.6019666194916
0.34 675.8515479564667
0.34 676.527327299118
0.34 679.2234914302826
0.33 680.4280998706818
0.34 682.8033359050751
0.34 685.0376069545746
0.34 689.0452995300293
0.34 689.292206287384
0.34 691.1565980911255
0.34 696.1609826087952
