1.0 0.10898661613464355
1.0 0.46472644805908203
1.0 0.6479594707489014
0.75 0.7444393634796143
0.8 1.0506513118743896
0.83 1.216773509979248
0.71 1.4543216228485107
0.75 1.5230622291564941
0.78 1.5745198726654053
0.8 1.6477489471435547
0.82 1.829854965209961
0.83 2.053086996078491
0.85 2.474722385406494
0.86 2.6232106685638428
0.87 2.7329835891723633
0.88 2.8854355812072754
0.88 3.085344076156616
0.89 3.1674723625183105
0.84 3.280226469039917
0.8 3.3835813999176025
0.76 3.467651128768921
0.77 3.750613212585449
0.78 3.789292335510254
0.75 4.00421404838562
0.76 4.511227369308472
0.77 4.940776348114014
0.74 5.107449531555176
0.75 5.290149688720703
0.76 5.7034783363342285
0.77 5.793858051300049
0.77 5.90088963508606
0.78 6.240260124206543
0.79 6.421504974365234
0.76 6.438458681106567
0.77 6.542529582977295
0.78 6.6723222732543945
0.78 6.728135824203491
0.79 7.22750997543335
0.79 7.402474403381348
0.8 7.591612100601196
0.78 7.689895153045654
0.79 7.868906259536743
0.77 8.195616960525513
0.77 8.354397773742676
0.78 8.431235551834106
0.78 8.68367886543274
0.79 8.745552778244019
0.79 8.808722972869873
0.8 8.951716423034668
0.8 9.049072265625
0.8 9.164980173110962
0.79 9.228003978729248
0.79 9.268550157546997
0.78 9.500922441482544
0.78 9.621363401412964
0.79 9.813564538955688
0.79 10.147339105606079
0.79 10.466793537139893
0.8 10.683357954025269
0.8 11.026581525802612
0.8 11.101855516433716
0.79 11.169885158538818
0.79 11.200176000595093
0.8 11.366989374160767
0.78 11.476080894470215
0.79 11.888994693756104
0.79 12.193252801895142
0.79 12.29171371459961
0.78 12.547687768936157
0.79 12.628265619277954
0.79 12.982386827468872
0.78 13.103629350662231
0.78 13.209347248077393
0.78 13.269274234771729
0.79 13.397264003753662
0.79 13.54284930229187
0.79 13.656006574630737
0.79 13.758890151977539
0.8 14.019516706466675
0.8 14.12539291381836
0.79 14.274559259414673
0.78 14.437814712524414
0.78 14.600608825683594
0.79 14.714091062545776
0.79 14.773363590240479
0.79 14.89930272102356
0.79 15.357120275497437
0.78 15.664334297180176
0.78 15.893484115600586
0.78 15.982567548751831
0.78 16.08780813217163
0.77 16.17026996612549
0.77 16.26926827430725
0.78 16.380794763565063
0.78 16.711483478546143
0.77 17.230223417282104
0.76 17.29827904701233
0.76 17.35224747657776
0.76 17.439370155334473
0.76 17.480267763137817
0.76 17.931477546691895
0.76 18.086449146270752
0.76 18.19035267829895
0.76 18.337831497192383
0.76 18.416659593582153
0.76 18.52602243423462
0.77 18.687935829162598
0.76 18.919063568115234
0.76 19.007669925689697
0.75 19.29251003265381
0.76 19.489036560058594
0.76 19.83747363090515
0.75 20.020354986190796
0.75 20.188995838165283
0.75 20.32711696624756
0.75 20.51583456993103
0.75 20.77503228187561
0.75 21.918347358703613
0.76 21.99987268447876
0.76 22.90596294403076
0.76 23.03620672225952
0.76 23.455833911895752
0.76 23.608218669891357
0.75 23.70598006248474
0.75 23.888787269592285
0.75 24.284517288208008
0.75 24.323874950408936
0.74 24.414405822753906
0.74 24.544707775115967
0.75 24.973994493484497
0.75 25.09540843963623
0.75 25.307552814483643
0.74 25.47393274307251
0.74 25.665964365005493
0.74 25.845622539520264
0.74 25.880595207214355
0.73 25.95036554336548
0.73 26.05108880996704
0.73 26.226282119750977
0.73 26.398950576782227
0.72 26.49385976791382
0.72 26.578856468200684
0.72 26.671100854873657
0.72 26.94010877609253
0.72 27.904605865478516
0.73 27.996604919433594
0.73 28.435997247695923
0.73 29.89826011657715
0.73 29.974687099456787
0.73 30.028061389923096
0.73 30.111149787902832
0.73 30.219295501708984
0.73 30.29885721206665
0.73 30.38482141494751
0.72 30.606651306152344
0.72 30.724583864212036
0.73 30.831658124923706
0.72 30.978433847427368
0.72 31.01486897468567
0.72 31.522302627563477
0.72 31.699455738067627
0.72 32.371886253356934
0.72 32.548383712768555
0.73 32.63111877441406
0.73 32.73211884498596
0.73 32.77436184883118
0.73 32.85727500915527
0.73 33.04207372665405
0.73 33.22705388069153
0.73 33.47133159637451
0.73 33.635738134384155
0.73 33.733683586120605
0.73 33.89025115966797
0.73 34.001649618148804
0.73 35.25500559806824
0.73 35.630072355270386
0.73 35.70476174354553
0.72 35.73869967460632
0.72 35.88353729248047
0.72 35.960944175720215
0.72 36.09731721878052
0.72 36.23456811904907
0.72 36.45245862007141
0.72 36.464438676834106
0.71 36.59219431877136
0.71 36.86093616485596
0.71 36.909804344177246
0.71 37.55839228630066
0.71 38.04862999916077
0.71 38.617889404296875
0.71 38.72197604179382
0.7 38.78951621055603
0.7 39.29415273666382
0.71 39.38020348548889
0.71 40.21575355529785
0.7 40.399094104766846
0.71 40.477325439453125
0.71 40.586082458496094
0.71 40.67140865325928
0.71 40.747748136520386
0.71 41.127095460891724
0.71 41.87739562988281
0.71 42.084362506866455
0.71 42.22741889953613
0.71 42.491408348083496
0.7 42.579854011535645
0.71 42.73918008804321
0.71 43.449711561203
0.71 43.718284130096436
0.71 43.78169631958008
0.71 43.83049750328064
0.7 43.96572422981262
0.7 44.05866980552673
0.71 44.159279346466064
0.71 44.36478328704834
0.7 44.46476674079895
0.71 44.92662024497986
0.71 45.05932331085205
0.71 45.230947732925415
0.71 45.96040964126587
0.71 46.059762716293335
0.71 46.149351835250854
0.71 46.270222902297974
0.71 46.32349491119385
0.71 46.46366000175476
0.7 46.46714425086975
0.7 46.540764808654785
0.71 46.69788599014282
0.71 46.86579728126526
0.71 46.959718465805054
0.71 47.06678318977356
0.71 47.098965883255005
0.71 47.15555119514465
0.71 47.36082077026367
0.71 47.49028015136719
0.71 47.56632614135742
0.71 47.65774631500244
0.71 47.70755982398987
0.72 47.84686613082886
0.71 47.99286770820618
0.71 48.18454337120056
0.71 48.2400484085083
0.71 48.35376453399658
0.7 48.63594460487366
0.71 48.70455861091614
0.71 48.80313777923584
0.71 49.029581785202026
0.71 49.04356360435486
0.71 49.21138381958008
0.7 49.31955814361572
0.71 50.65432000160217
0.71 51.30989933013916
0.7 51.45420789718628
0.7 51.503645181655884
0.71 51.60221838951111
0.71 51.7675724029541
0.71 52.022438049316406
0.71 52.199042081832886
0.71 52.29443693161011
0.7 52.429431676864624
0.7 52.52616572380066
0.7 52.564050912857056
0.7 52.596861124038696
0.7 52.72273135185242
0.7 52.776599168777466
0.7 53.0290904045105
0.7 53.322558879852295
0.7 53.4838387966156
0.7 53.646225452423096
0.7 53.86527872085571
0.7 54.17570996284485
0.7 54.27755045890808
0.7 54.55736541748047
0.69 54.611079931259155
0.69 54.665794372558594
0.69 54.67987847328186
0.69 54.79011297225952
0.69 54.92760467529297
0.69 55.08279824256897
0.69 55.17193007469177
0.69 55.287278175354004
0.7 55.511640310287476
0.7 55.59226608276367
0.7 56.10527992248535
0.69 56.22923564910889
0.69 56.28991889953613
0.69 56.48388981819153
0.69 56.94981527328491
0.69 57.064820528030396
0.69 57.14788866043091
0.69 57.18239951133728
0.69 57.372366428375244
0.69 57.506627559661865
0.69 57.65826439857483
0.69 57.680548667907715
0.69 57.806068897247314
0.69 57.86194658279419
0.69 57.943259477615356
0.69 58.09173226356506
0.69 58.2380576133728
0.69 58.322373390197754
0.69 58.468090295791626
0.69 58.53169250488281
0.69 59.888086557388306
0.69 60.151531457901
0.69 60.21993064880371
0.69 60.31751370429993
0.69 60.45609259605408
0.69 60.50080370903015
0.69 60.699599266052246
0.69 60.82711434364319
0.69 62.161333084106445
0.69 62.31430244445801
0.68 62.45092153549194
0.69 62.65358304977417
0.68 62.737545013427734
0.68 62.922524213790894
0.68 63.06651282310486
0.68 63.31093716621399
0.68 63.68153715133667
0.68 63.721442461013794
0.68 63.88381505012512
0.68 63.903953552246094
0.68 63.946349143981934
0.68 64.03527283668518
0.67 64.07214093208313
0.68 64.11222887039185
0.67 64.144704580307
0.67 64.44440770149231
0.68 64.64698648452759
0.67 64.68678307533264
0.67 64.71584987640381
0.67 64.74751281738281
0.67 64.7996563911438
0.67 64.81835746765137
0.67 64.8602511882782
0.67 65.11888408660889
0.67 69.64833545684814
0.67 69.7441053390503
0.66 69.87246632575989
0.66 69.89439105987549
0.66 70.08941650390625
0.66 70.18285250663757
0.66 70.34421133995056
0.66 70.41175174713135
0.66 70.43490505218506
0.66 70.76022100448608
0.66 70.79617094993591
0.66 70.84010720252991
0.66 70.9237687587738
0.66 71.02344250679016
0.66 71.08997845649719
0.66 71.22468042373657
0.66 71.28833484649658
0.66 71.4301290512085
0.65 71.47676038742065
0.65 71.58249425888062
0.65 71.67487740516663
0.65 71.69239616394043
0.65 71.77489733695984
0.65 72.02705979347229
0.65 72.07311344146729
0.66 72.11487483978271
0.66 72.16512989997864
0.65 72.18584179878235
0.66 72.27250361442566
0.65 72.37295341491699
0.65 72.40309143066406
0.65 72.4839735031128
0.65 72.52891707420349
0.65 72.64568758010864
0.65 72.72222137451172
0.65 72.8185715675354
0.65 72.91870713233948
0.65 72.98229241371155
0.65 73.18209385871887
0.65 73.5539038181305
0.65 73.71630883216858
0.65 73.80918216705322
0.65 74.01421618461609
0.65 74.15227770805359
0.65 74.26857829093933
0.65 74.38246941566467
0.65 74.46316385269165
0.65 74.60071682929993
0.65 74.6388807296753
0.65 74.64467477798462
0.65 74.66326785087585
0.65 74.85778093338013
0.65 74.90547680854797
0.64 74.95590090751648
0.65 74.97333192825317
0.64 75.05734515190125
0.64 75.07465624809265
0.64 75.09409308433533
0.64 75.31575059890747
0.64 75.41283369064331
0.64 75.42968082427979
0.64 75.5699622631073
0.65 75.87471413612366
0.64 75.91844892501831
0.64 76.54122614860535
0.64 76.68088579177856
0.64 76.72935962677002
0.64 84.36199474334717
0.64 89.70082116127014
0.64 96.25441193580627
0.64 96.2979428768158
0.64 96.75836443901062
0.64 96.81660723686218
0.64 96.84555697441101
0.64 96.87453603744507
0.64 97.03604817390442
0.64 97.43111157417297
0.64 97.46323418617249
0.63 97.50852417945862
0.64 97.68030977249146
0.63 97.70148539543152
0.63 97.75027966499329
0.64 97.85366463661194
0.64 97.89684128761292
0.64 97.94673585891724
0.64 98.05577349662781
0.64 98.22958755493164
0.64 98.80521392822266
0.64 98.85071682929993
0.64 98.95000910758972
0.64 99.28318428993225
0.64 99.34965634346008
0.64 99.414546251297
0.64 99.4943425655365
0.64 100.00866627693176
0.64 100.14800095558167
0.64 100.19521141052246
0.64 100.319500207901
0.64 100.40030312538147
0.64 100.46621227264404
0.63 100.52585291862488
0.64 100.59905791282654
0.64 100.76656913757324
0.63 100.78307914733887
0.63 100.81151914596558
0.63 100.84611105918884
0.63 100.9253933429718
0.63 100.95905494689941
0.63 101.03545832633972
0.63 101.08304977416992
0.63 101.48398017883301
0.63 101.85922074317932
0.62 101.92636966705322
0.62 101.97389888763428
0.62 102.04891586303711
0.62 102.13741111755371
0.62 102.21083521842957
0.62 102.2826578617096
0.62 102.30553221702576
0.62 102.41648006439209
0.62 102.59216141700745
0.62 102.75874066352844
0.62 102.83845114707947
0.62 102.8577675819397
0.62 103.04868769645691
0.62 103.14756488800049
0.62 103.20655822753906
0.62 103.34674406051636
0.62 103.45240092277527
0.62 103.55537295341492
0.62 103.62870669364929
0.62 103.67702341079712
0.62 103.73068022727966
0.62 103.86863279342651
0.62 104.37208461761475
0.62 104.52566051483154
0.62 104.73301792144775
0.62 104.81228804588318
0.62 104.88169002532959
0.62 104.91405057907104
0.62 105.24400997161865
0.62 105.3302891254425
0.62 105.38488054275513
0.62 105.44031286239624
0.62 105.56707453727722
0.62 105.71346354484558
0.62 106.50567746162415
0.61 106.54119396209717
0.61 106.6054756641388
0.61 106.6964464187622
0.61 106.73812794685364
0.61 106.98471426963806
0.61 107.04746675491333
0.61 107.1178469657898
0.61 107.26517176628113
0.61 107.42018294334412
0.61 107.4537558555603
0.61 107.87165021896362
0.61 108.01422476768494
0.61 108.03652954101562
0.61 108.13681721687317
0.61 108.23709559440613
0.61 108.28832387924194
0.61 108.37872552871704
0.61 108.43347144126892
0.61 108.46672105789185
0.61 108.48044109344482
0.61 108.50597357749939
0.61 108.52988815307617
0.61 108.6039490699768
0.61 109.07383060455322
0.61 109.11558055877686
0.61 109.23095941543579
