1.0 0.13769006729125977
1.0 0.5567095279693604
1.0 0.7937300205230713
1.0 0.9140729904174805
1.0 1.3237426280975342
1.0 1.5194408893585205
0.86 1.816218614578247
0.88 1.900904655456543
0.89 1.9678146839141846
0.9 2.0524144172668457
0.91 2.263451337814331
0.92 2.506523847579956
0.92 2.9956116676330566
0.93 3.1636059284210205
0.93 3.2879700660705566
0.94 3.4750893115997314
0.94 3.7235946655273438
0.94 3.832854747772217
0.89 3.98835825920105
0.85 4.121328592300415
0.81 4.227624177932739
0.82 4.584307670593262
0.83 4.633851528167725
0.83 4.9052159786224365
0.84 5.51548957824707
0.85 6.027943134307861
0.85 6.2448790073394775
0.86 6.486212968826294
0.86 7.009119033813477
0.87 7.1253981590271
0.87 7.261786222457886
0.88 7.674113988876343
0.88 7.895323276519775
0.85 7.918265104293823
0.86 8.040119409561157
0.86 8.197208881378174
0.86 8.262370824813843
0.87 8.84689712524414
0.87 9.057634115219116
0.88 9.294638872146606
0.85 9.424939155578613
0.86 9.625616073608398
0.86 10.036997556686401
0.86 10.215442895889282
0.87 10.306627750396729
0.87 10.640695571899414
0.87 10.71779751777649
0.88 10.799988269805908
0.88 10.964398384094238
0.88 11.085325479507446
0.88 11.232642889022827
0.87 11.316367149353027
0.87 11.369155645370483
0.87 11.670488834381104
0.87 11.809690475463867
0.88 12.022136449813843
0.88 12.393209457397461
0.88 12.771578550338745
0.88 13.032850503921509
0.88 13.45740556716919
0.89 13.546645164489746
0.89 13.63088321685791
0.89 13.668548107147217
0.89 13.879361152648926
0.88 14.016460657119751
0.88 14.544331789016724
0.87 14.917775392532349
0.87 15.026427268981934
0.87 15.326695442199707
0.87 15.417837381362915
0.87 15.82180118560791
0.86 15.976848363876343
0.86 16.112139463424683
0.85 16.190335750579834
0.85 16.359226942062378
0.86 16.54073667526245
0.86 16.69441866874695
0.86 16.819480180740356
0.86 17.15450167655945
0.86 17.288142919540405
0.85 17.464045524597168
0.84 17.655441761016846
0.84 17.8409640789032
0.85 17.987616062164307
0.85 18.066654682159424
0.85 18.212208032608032
0.85 18.730714321136475
0.84 19.104605674743652
0.83 19.39334201812744
0.83 19.50315570831299
0.84 19.635760068893433
0.83 19.74441385269165
0.83 19.85782027244568
0.83 19.99477744102478
0.82 20.40783667564392
0.81 21.05297875404358
0.81 21.136523962020874
0.82 21.20091223716736
0.82 21.299640417099
0.82 21.343249320983887
0.82 21.870401859283447
0.82 22.062098026275635
0.82 22.190919399261475
0.82 22.382830381393433
0.82 22.484745979309082
0.82 22.628578662872314
0.82 22.82922387123108
0.82 23.120566368103027
0.83 23.22974133491516
0.82 23.595534801483154
0.82 23.845983505249023
0.81 24.283817768096924
0.81 24.498730182647705
0.82 24.70873522758484
0.82 24.870980262756348
0.82 25.094398260116577
0.81 25.404677391052246
0.81 26.872539281845093
0.82 26.977774381637573
0.82 28.118486642837524
0.82 28.265654802322388
0.82 28.76941156387329
0.81 28.952200651168823
0.81 29.067174673080444
0.81 29.299427270889282
0.8 29.78007936477661
0.8 29.828024864196777
0.8 29.93728470802307
0.8 30.105830430984497
0.8 30.64421510696411
0.8 30.80180811882019
0.8 31.071470022201538
0.8 31.250157356262207
0.8 31.46077060699463
0.79 31.666556119918823
0.79 31.704793453216553
0.8 31.78936266899109
0.8 31.916839838027954
0.79 32.14785933494568
0.79 32.35940885543823
0.79 32.47502255439758
0.78 32.586870431900024
0.78 32.708653926849365
0.78 33.069058656692505
0.78 34.28507947921753
0.78 34.39365530014038
0.78 34.89461302757263
0.78 36.80016493797302
0.79 36.89561200141907
0.78 36.960994482040405
0.78 37.0699565410614
0.78 37.20398211479187
0.78 37.30462718009949
0.78 37.408955335617065
0.78 37.690831661224365
0.78 37.82715201377869
0.78 37.95074820518494
0.78 38.1262526512146
0.78 38.170910120010376
0.78 38.79345226287842
0.78 39.03137516975403
0.78 39.86197543144226
0.78 40.08125901222229
0.78 40.17873764038086
0.78 40.29749131202698
0.78 40.34951114654541
0.78 40.45409870147705
0.79 40.70195722579956
0.79 40.95311999320984
0.78 41.23790526390076
0.78 41.43142652511597
0.78 41.549476861953735
0.78 41.73012185096741
0.78 41.876646280288696
0.78 43.43259644508362
0.78 43.920759439468384
0.79 44.01469826698303
0.79 44.052748680114746
0.78 44.23393511772156
0.78 44.32143473625183
0.78 44.479246854782104
0.78 44.62483596801758
0.78 44.887202978134155
0.78 44.898841381073
0.77 45.051841020584106
0.77 45.38072347640991
0.78 45.443002223968506
0.78 46.28142833709717
0.78 46.8821804523468
0.78 47.591241121292114
0.77 47.705267906188965
0.77 47.784377574920654
0.77 48.367791414260864
0.77 48.47552227973938
0.77 49.51451849937439
0.77 49.74940013885498
0.77 49.84815764427185
0.77 49.97319269180298
0.77 50.07888174057007
0.77 50.17350673675537
0.77 50.63379740715027
0.77 51.52269768714905
0.77 51.76488924026489
0.77 51.94610643386841
0.77 52.28276467323303
0.77 52.388349771499634
0.77 52.58898639678955
0.77 53.49380016326904
0.77 53.82353210449219
0.77 53.90852475166321
0.76 53.97292447090149
0.76 54.13721036911011
0.76 54.24019908905029
0.76 54.36044430732727
0.76 54.59066557884216
0.75 54.71287655830383
0.76 55.30387210845947
0.76 55.46838736534119
0.76 55.68353486061096
0.76 56.62365388870239
0.76 56.75099420547485
0.76 56.86015963554382
0.76 57.014699935913086
0.76 57.08019757270813
0.76 57.238035917282104
0.75 57.24250388145447
0.75 57.32595992088318
0.75 57.50225472450256
0.75 57.70439863204956
0.75 57.81011652946472
0.75 57.93987202644348
0.75 57.97492074966431
0.75 58.04449772834778
0.75 58.30602526664734
0.75 58.461005210876465
0.75 58.55661368370056
0.75 58.67715263366699
0.75 58.73858308792114
0.75 58.907936811447144
0.75 59.11578822135925
0.75 59.35206317901611
0.75 59.41891670227051
0.74 59.55412244796753
0.74 59.88533163070679
0.74 59.97375011444092
0.74 60.10015058517456
0.74 60.3752498626709
0.74 60.38880228996277
0.74 60.58786487579346
0.74 60.711812019348145
0.74 62.429510831832886
0.74 63.24991297721863
0.74 63.43078541755676
0.74 63.49214029312134
0.74 63.6128830909729
0.74 63.8097722530365
0.74 64.11704587936401
0.74 64.31925463676453
0.75 64.42155313491821
0.74 64.5986738204956
0.74 64.72476601600647
0.74 64.76906132698059
0.74 64.80872130393982
0.74 64.95961165428162
0.74 65.02989339828491
0.74 65.35176801681519
0.74 65.72043633460999
0.74 65.9219229221344
0.74 66.12115406990051
0.74 66.38518977165222
0.74 66.76016473770142
0.74 66.89148473739624
0.73 67.23767566680908
0.73 67.29617047309875
0.73 67.36011123657227
0.72 67.37655639648438
0.73 67.50681805610657
0.73 67.6638720035553
0.73 67.84490060806274
0.73 67.95575737953186
0.73 68.09684205055237
0.73 68.3717839717865
0.73 68.47168159484863
0.73 69.12269711494446
0.73 69.27154755592346
0.73 69.34690546989441
0.73 69.59288311004639
0.73 70.16440343856812
0.73 70.30347752571106
0.73 70.39920115470886
0.73 70.43901181221008
0.73 70.64391589164734
0.73 70.79938983917236
0.73 70.98168110847473
0.73 71.00810980796814
0.73 71.15205430984497
0.73 71.22067427635193
0.73 71.31609845161438
0.73 71.50030183792114
0.73 71.68569302558899
0.72 71.79547095298767
0.73 71.98421692848206
0.73 72.06683230400085
0.73 73.8228669166565
0.72 74.11240744590759
0.73 74.19617676734924
0.73 74.31580543518066
0.73 74.48291635513306
0.73 74.53754210472107
0.73 74.80641889572144
0.73 74.96614623069763
0.73 76.62764549255371
0.73 76.79004645347595
0.72 76.93872427940369
0.72 77.16584062576294
0.72 77.2642252445221
0.72 77.48968982696533
0.72 77.66874742507935
0.72 77.98316359519958
0.72 78.46079397201538
0.72 78.51094722747803
0.72 78.70975732803345
0.72 78.73751878738403
0.72 78.79287600517273
0.72 78.90666055679321
0.72 78.95355224609375
0.72 79.00565552711487
0.72 79.04604053497314
0.72 79.4071364402771
0.72 79.67758226394653
0.72 79.72949028015137
0.72 79.76676297187805
0.72 79.80741810798645
0.72 79.87299370765686
0.72 79.89702200889587
0.71 79.94970393180847
0.72 80.26326036453247
0.71 85.97390389442444
0.71 86.09970164299011
0.71 86.26989126205444
0.71 86.29709959030151
0.71 86.55849099159241
0.71 86.66309785842896
0.71 86.84076166152954
0.71 86.92334794998169
0.71 86.9478018283844
0.71 87.34274792671204
0.71 87.38870978355408
0.71 87.44245100021362
0.71 87.55191564559937
0.71 87.67765212059021
0.71 87.76093363761902
0.71 87.92927861213684
0.71 88.00818586349487
0.71 88.19008588790894
0.71 88.25748348236084
0.71 88.38685941696167
0.71 88.49938750267029
0.71 88.51973724365234
0.71 88.62006187438965
0.71 88.92451477050781
0.71 88.98627996444702
0.71 89.0400459766388
0.71 89.09896659851074
0.71 89.12406802177429
0.71 89.22084021568298
0.71 89.34718132019043
0.71 89.38672685623169
0.71 89.48374009132385
0.71 89.54171180725098
0.71 89.69492197036743
0.71 89.7896044254303
0.71 89.90202331542969
0.71 90.01650476455688
0.71 90.09712386131287
0.71 90.3340380191803
0.71 90.80580925941467
0.71 91.01221895217896
0.71 91.12684369087219
0.71 91.38799023628235
0.71 91.55616474151611
0.71 91.70807886123657
0.71 91.85557246208191
0.71 91.95502185821533
0.71 92.13976621627808
0.71 92.18579888343811
