0.0 0.25851964950561523
0.5 1.0920963287353516
0.67 1.562743902206421
0.75 1.84946608543396
0.6 2.53143310546875
0.5 2.955617666244507
0.43 3.5220584869384766
0.38 3.641744613647461
0.33 3.7535481452941895
0.4 3.8843679428100586
0.36 4.265657901763916
0.42 4.823453664779663
0.46 5.794724702835083
0.5 6.11408543586731
0.53 6.3448827266693115
0.56 6.680659294128418
0.59 7.121185779571533
0.61 7.346092224121094
0.58 7.638908863067627
0.55 7.835326910018921
0.52 8.077683925628662
0.55 8.79326057434082
0.57 8.893268346786499
0.58 9.47032380104065
0.56 10.702941417694092
0.58 11.725634813308716
0.59 12.142857551574707
0.61 12.608358144760132
0.59 13.7221097946167
0.57 13.976821899414062
0.58 14.22336196899414
0.59 15.170486211776733
0.61 15.626975774765015
0.59 15.679146528244019
0.6 15.870023012161255
0.61 16.178776502609253
0.62 16.291871070861816
0.63 17.495931386947632
0.64 17.91787052154541
0.65 18.4176127910614
0.66 18.69074821472168
0.64 19.124688148498535
0.65 19.912090063095093
0.64 20.300766229629517
0.64 20.466634511947632
0.65 21.13731288909912
0.64 21.260406255722046
0.62 21.413156986236572
0.63 21.725659132003784
0.62 21.94151735305786
0.61 22.168415546417236
0.6 22.33656883239746
0.58 22.418741703033447
0.59 22.940531730651855
0.58 23.160147666931152
0.59 23.528958082199097
0.58 24.297289609909058
0.57 25.046480655670166
0.58 25.585211992263794
0.58 26.424410581588745
0.59 26.57592010498047
0.58 26.73547601699829
0.59 26.792298316955566
0.58 27.20844078063965
0.57 27.4198157787323
0.58 28.435632944107056
0.57 29.152825832366943
0.56 29.390045166015625
0.57 30.06657600402832
0.57 30.235468864440918
0.56 31.13452434539795
0.56 31.42956519126892
0.56 31.672712087631226
0.55 31.853724241256714
0.56 32.18664622306824
0.57 32.525383710861206
0.57 32.756916761398315
0.58 32.97263860702515
0.58 33.59018421173096
0.57 33.841158390045166
0.57 34.22360324859619
0.56 34.685882329940796
0.57 35.04122471809387
0.57 35.32650184631348
0.58 35.49506497383118
0.57 35.77100157737732
0.56 36.81598949432373
0.56 37.58977913856506
0.55 38.142204999923706
0.54 38.29827666282654
0.55 38.555965423583984
0.54 38.76476335525513
0.54 38.98323082923889
0.53 39.23024368286133
0.53 40.03362536430359
0.53 41.16192817687988
0.53 41.32222843170166
0.53 41.43408823013306
0.54 41.61203718185425
0.53 41.697386741638184
0.52 42.90091896057129
0.52 43.20779347419739
0.51 43.442103147506714
0.51 43.77555298805237
0.51 43.94618511199951
0.51 44.184770345687866
0.5 44.55709099769592
0.5 45.125079870224
0.5 45.36607003211975
0.49 46.19142389297485
0.5 46.63219118118286
0.49 47.42786121368408
0.5 47.96401119232178
0.49 48.32916498184204
0.49 48.66842031478882
0.49 49.07643270492554
0.49 49.722277879714966
0.49 52.89804029464722
0.49 53.098286151885986
0.48 55.31078219413757
0.48 55.60758709907532
0.48 56.72907042503357
